Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-08;0.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-09;0.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-10;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-11;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-12;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-13;1.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-14;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-15;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-16;0.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-17;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-18;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-19;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-20;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-21;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-22;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-23;5.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-24;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-25;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-26;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-27;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-28;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-29;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-30;11.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-05-31;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-01;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-02;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-03;1.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-04;12.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-05;1.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-06;2.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-07;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-08;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-09;0.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-10;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-11;1.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-12;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-13;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-14;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-15;2.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-16;1.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-17;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-18;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-19;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-20;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-21;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-22;26.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-23;8.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-24;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-25;6.7;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-26;8.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-27;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-28;0.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-29;95.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-06-30;14.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-01;4.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-02;0.9;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-03;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-04;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-05;0.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-06;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-07;10.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-08;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-09;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-10;10.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-11;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-12;10.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-13;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-14;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-15;7.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-16;1.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-17;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-18;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-19;4.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-20;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-21;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-22;67.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-23;5.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-24;38.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-25;10.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-26;29.7;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-27;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-28;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-29;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-30;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-07-31;3.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-01;0.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-02;0.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-03;2.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-04;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-05;3.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-06;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-07;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-08;0.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-09;1.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-10;13.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-11;0.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-12;2.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-13;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-14;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-15;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-16;4.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-17;3.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-18;6.9;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-19;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-20;3.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-21;1.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-22;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-23;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-24;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-25;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-26;0.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-27;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-28;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-29;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-30;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-08-31;4.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-01;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-02;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-03;1.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-04;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-05;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-06;4.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-07;0.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-08;1.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-09;1.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-10;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-11;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-12;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-13;4.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-14;2.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-15;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-16;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-17;0.9;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-18;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-19;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-20;0.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-21;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-22;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-23;10.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-24;0.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-25;0.4;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-26;0.6;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-27;0.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-28;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-29;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-09-30;0.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-01;1.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-02;9.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-03;0.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-04;1.3;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-05;12.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-06;1.5;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-07;14.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-08;0.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-09;2.1;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-10;0.8;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-11;1.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-12;0.2;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-13;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
Niederschlagshöhe;Hennigsdorf b. Berlin-Stolpe-Süd;2017-10-14;0.0;mm;52.629;13.235;37;1;2018-03-07;© Deutscher Wetterdienst 2018;
